substrate_concentration,mixed_inhibitor_20000.0_um,mixed_inhibitor_90000.0_um,mixed_inhibitor_160000.0_um,mixed_inhibitor_230000.0_um,mixed_inhibitor_300000.0_um
1442.2884576915383,5.940973403025284,4.892828434833597,4.580522951801425,4.1146838149574005,4.365278006710326
1444.2888577715541,7.3634871460006295,5.292205567737574,3.9642267866446224,4.208504921979989,2.4868240907715435
1446.2892578515703,6.808741225713169,5.432751637367558,4.088338117069502,3.6875845056700314,4.0905803291161265
1448.2896579315864,6.130639649059303,4.932414082958329,3.7100346687483006,3.523644884707423,3.287168651129531
1450.2900580116022,7.445882336349128,5.328074423502195,5.168035278503533,4.736600912736292,3.7169458359257104
1452.2904580916183,5.9228279448305035,5.216532306007961,4.6757139504467675,3.301429685847153,3.1064386494009484
1454.2908581716342,6.517692421855148,5.593299164383851,4.849277710361914,3.945201654681097,3.232751831835917
1456.2912582516503,5.633202078500094,4.920251860475802,4.624189451762495,3.0892793018333435,2.857790918901422
1458.2916583316662,6.366643986630197,5.321618043217449,4.396707908362717,4.485367208778768,3.097319507253215
1460.2920584116823,6.908646768939482,4.6233047347304055,3.5342670055686307,4.33363565892152,3.4261344007659034
1462.2924584916982,6.966190534066291,4.829881217839387,4.666070506786894,4.297139323784853,4.259897315295579
1464.2928585717143,5.976197187254971,4.759420548633047,4.937082608351009,3.3308979547275883,3.3938166276586488
1466.2932586517302,6.356583075829226,5.052212651822225,3.510498893352264,3.611443551334847,2.8510603852195677
1468.2936587317463,6.395314244422695,4.308452983159037,4.394954970920851,3.9351499177139995,3.1069174488300506
1470.2940588117624,6.250917141450176,6.024609863521475,4.254921494249774,3.6552565608372563,4.246859337221279
1472.2944588917783,5.836507514609677,5.7480195106018215,4.627820098164587,3.2828554034997373,3.813263929040291
1474.2948589717944,6.115424900506554,5.125581568818235,4.085743914283735,3.608018677119658,3.2351577980553783
1476.2952590518103,6.772344999745362,4.474012686784654,4.471517040562867,4.156425246722228,2.7091033925008174
1478.2956591318264,5.8492080776401405,5.989443774625383,4.426718825147738,3.8897799835463274,3.2486669628275653
1480.2960592118422,6.2904591031096055,4.746771207632475,5.5053554921895635,4.161631209055045,3.9688000559951235
1482.2964592918584,5.53517404880746,5.366227547672918,4.211853232160782,4.071553327889589,3.5623587104836316
1484.2968593718742,6.471152691320958,4.447999665368901,3.9365793639742686,3.5620175670407996,2.932468395587358
1486.2972594518903,6.319332744437436,4.932531780797426,3.653496536310708,3.7816264152242565,3.007470515261837
1488.2976595319062,6.383306363761108,5.052578783034368,4.572174466304433,4.423460274374219,3.6176088573403464
1490.2980596119223,6.099990695440178,5.647511461993091,4.016656558152958,3.5064361754223032,3.1033932251509
1492.2984596919384,5.504731534489045,5.63618030521631,4.144337311200212,2.431657564690454,3.271549610970559
1494.2988597719543,6.068279876116588,6.068616452217152,4.719753005250129,4.232155370035853,3.5348068092322404
1496.2992598519704,6.693846333598279,5.168389527554487,5.249445016017766,4.368005137782566,2.7661959752838685
1498.2996599319863,7.498124109430406,5.044275993352597,4.303482493490836,4.150413828661355,3.834977847951752
1500.3000600120024,6.568703831302284,4.863276823398702,4.596134133359667,3.5578042339020115,3.1065597312631135
1502.3004600920183,5.523759004682762,4.434676599091354,3.589158996373967,4.181104849068157,4.135369683821314
1504.3008601720344,6.270290395344625,4.756612055782402,5.21202133862448,3.609312761578935,3.149106449206386
1506.3012602520503,6.643028603635823,5.191584539377682,3.796595266887307,4.0025697227918995,3.921575338870377
1508.3016603320664,6.383959303122701,5.448820234762171,4.579824632487046,3.9447900340551505,4.899691599253169
1510.3020604120823,6.243150879422407,4.746059878324583,5.435445023914738,4.734291009424222,4.159734325106958
1512.3024604920984,6.575798886580588,5.587909134250872,4.233689598067204,2.9098439232295616,3.190660058590782
1514.3028605721145,6.668546326836343,4.994030031023582,4.638037868253347,3.6711980602910472,3.576354558748942
1516.3032606521303,6.977922472671943,4.534009874608824,4.439316591625432,4.152988423270972,3.7462725584112984
1518.3036607321465,6.106857683690483,4.999679006059899,5.137795881937103,3.7934270098423752,3.821185076178302
1520.3040608121623,6.05307461253382,4.696823931215414,4.6386213579162705,3.5634564900210717,3.1609864408945234
1522.3044608921784,6.446698199175089,5.324361784353327,4.3052460674337425,4.3244321379748305,3.627635572892282
1524.3048609721943,6.253539748267328,6.221312031687863,5.410533786042137,4.164386936531028,4.213361294164596
1526.3052610522104,7.032798892482871,5.2603045878727555,4.048644240868741,4.422203520074148,3.1963913536563338
1528.3056611322263,6.254734041692482,5.355019725838437,4.418929411160542,4.174866811666064,4.731152251233082
1530.3060612122424,6.094096393980546,5.3666045205478525,3.6948864605637493,4.375002672718228,3.6248875494996464
1532.3064612922583,6.2611250358508315,5.220150719466864,4.034243950086895,3.3761362776296804,4.266810817494624
1534.3068613722744,6.518170055265304,5.470257216608249,4.822177855114313,3.5057377829043364,3.694244071128089
1536.3072614522903,5.512790533346214,5.5110892525931625,4.203297119695858,3.829614705366762,2.345900374330528
1538.3076615323064,6.117374732113499,6.043486426774784,4.8381411328475314,3.6512675788100717,3.886584975190045
1540.3080616123225,6.202718796396034,4.952926646770667,3.6500191178090358,3.547459170807877,2.770779382459608
1542.3084616923384,6.634122265268996,4.796410536552003,4.767998633564449,3.535607928820632,3.7127031893976596
1544.3088617723545,5.527216669138728,4.735633288418896,3.686154433951391,3.459920281328588,2.8380737425384694
1546.3092618523704,6.4858117103671855,5.008062086109249,4.470889118891147,4.2558173862048125,3.072641658897344
1548.3096619323865,7.340292502423252,4.821008136702084,4.380030674426389,4.564021753654192,3.000463195071064
1550.3100620124023,6.480033108868985,5.103949778456984,5.026594219574503,3.2823630771285726,3.3927167193131673
1552.3104620924184,7.088088202994598,6.015774917270032,3.6742563824067807,3.409786268012959,3.7706235801467565
1554.3108621724343,6.328169307634934,5.789366961911747,4.449928388535469,3.474538314572468,4.107655893235766
1556.3112622524504,6.566400875193865,5.460300458261792,4.494537434488324,3.65048083640351,3.749353758723455
1558.3116623324663,6.669695231224331,5.790619440847836,4.3136985746309495,4.184298496065058,3.1516420653310213
1560.3120624124824,6.7423209577556635,5.608850394451598,4.017028773493601,2.634872868655952,2.648238598268712
1562.3124624924985,7.345400784935312,4.996406923643596,4.296665235028327,3.4118065462138896,3.8962107552596774
1564.3128625725144,6.695998765143496,4.910229525165729,4.359569237563196,4.020770395270624,4.154391660856154
1566.3132626525305,7.0361408010679325,5.527207992359462,4.5837766249942895,3.6019859236200573,3.2330542266327766
1568.3136627325464,6.726274474161628,5.006763343409283,4.301434612018892,3.6730730536996017,2.9160972775270513
1570.3140628125625,5.455202971873906,4.340515388744138,4.3031463676182025,3.8410832191094655,3.8926819658337637
1572.3144628925784,5.937354822540683,5.026805262839601,3.8886474257084114,4.227518082022423,2.3622460561433236
1574.3148629725945,6.47939922182865,5.674124958737768,5.060354628564592,2.701428972429996,3.5496577157476743
1576.3152630526104,6.028963012490977,5.698444045454603,4.69624891109739,3.4842490013909724,2.8863749541410595
1578.3156631326265,6.71202604955688,6.084623212054542,4.87557107843863,3.2435790084255784,2.4106117073261952
1580.3160632126423,6.832165110181661,6.304624497500511,4.2710842441632275,4.058945166237372,3.0655968090125056
1582.3164632926585,6.5345011823121055,5.793248800164049,4.177918689403572,3.4201964619825533,3.1169839257456258
1584.3168633726746,6.820399078081342,5.122224641222835,5.344056057965,3.130539314264266,4.2565114791136685
1586.3172634526904,6.818897991104459,5.277425491231029,4.729012666706344,3.20774997768356,4.142456586847833
1588.3176635327065,7.157369440301822,4.763057441699878,4.092411566984382,4.126600321598672,3.207363218882969
1590.3180636127224,5.95430827354987,5.1993156029447505,5.064255862148227,3.790126621566492,4.220001300300772
1592.3184636927385,7.4628975117543686,5.047514096099152,3.488464049277131,3.7759375320293587,3.6635953674457142
1594.3188637727544,5.930540685736006,5.970259846351711,4.306791519915373,4.119763638591613,3.7598077311130287
1596.3192638527705,6.495086741714871,5.075483931103847,4.715889862687654,5.072760815057314,3.095887995886461
1598.3196639327864,5.931053592022562,4.248983288805174,4.001956662620929,3.587231119398392,2.4671453125906435
1600.3200640128025,6.641560851181261,4.262667708013624,4.951163533575944,3.3950013649494775,3.4253677213646094
1602.3204640928184,7.252244930639985,4.935067403831067,4.5979456070041405,4.780007249400349,3.6714319589773976
1604.3208641728345,7.106306902300962,6.109685026531617,4.365250880417284,3.6710465122064244,3.371876130073181
1606.3212642528506,7.148925814266234,5.258039598652574,3.910840605000697,4.050052761095927,3.812972354873803
1608.3216643328665,6.813115427809506,4.713958665664997,4.8995129744579895,3.540118362322351,3.201575310643947
1610.3220644128826,6.60493471434355,5.906851885110353,4.896014324854503,3.27202129894943,3.686203153495606
1612.3224644928985,6.615085930068775,5.621827219730301,4.686940977008053,4.340797360899437,4.036228355225962
1614.3228645729146,6.503733582010298,5.952718377742707,4.234948561318223,2.8577400020521173,3.4381376067982816
1616.3232646529304,6.784312288852358,5.112961812070489,4.725937083550928,4.007604716048161,3.479751746659431
1618.3236647329466,6.560950373788388,4.244092636752804,4.171212519506526,4.628882830361906,2.9889915422676863
1620.3240648129624,7.041684275507163,4.949840699617636,3.9939879357691117,3.537805955074046,4.292298637798465
1622.3244648929785,6.5320980295413476,5.907709672296325,4.583099923004903,3.337183554376579,2.878342469791183
1624.3248649729944,6.96892223507584,5.351557412969219,4.115275587782862,4.070460762012496,3.537770747001467
1626.3252650530105,6.549406594683691,5.563239935252369,4.645570655560333,4.077938734423549,2.9612002836543887
1628.3256651330266,7.122049332806268,4.975942869971685,4.960150338855185,5.311464654065455,3.8584785955880054
1630.3260652130425,6.569335628512635,5.111296314616966,4.0482979446056815,3.754944475861013,3.8722616628090436
1632.3264652930586,6.727439300510412,6.198189344459369,4.5394067853463325,3.372348883505765,3.5369541078184317
1634.3268653730745,6.655249385869148,4.409835989410715,4.599191697527228,3.9465924239545105,2.648944338590213
1636.3272654530906,6.480404128447784,5.340328543575345,4.420495494227587,4.805484391890639,2.7052987521427214
1638.3276655331065,6.827564473830754,5.04203250846927,4.348428762811249,4.860142367713937,3.6738879124921056
1640.3280656131226,6.063760783734851,4.808031507136815,4.454574614495577,3.787828407254981,3.574511140036595
1642.3284656931385,6.56370421198545,5.808805824802053,4.472016092737793,3.614596061256822,3.51049690528843
1644.3288657731546,6.507786314394554,4.826517777485634,5.106626191039369,5.289954740238095,3.1730503983968266
1646.3292658531705,6.4482423318099285,5.862553992971374,4.401813637575082,4.432120951437489,3.1448788084623374
1648.3296659331866,6.763465605275435,5.960764405248785,4.816496825560574,3.8571384035201146,3.414682303629676
1650.3300660132027,6.442348515477059,5.025976889900671,4.734704025950062,3.8046996297889835,3.842334975949872
1652.3304660932185,6.212989721332838,6.094156299794792,4.036185668683107,4.255073316807651,4.057476023428489
1654.3308661732347,6.76175845773766,5.178261832538642,4.266700749614213,3.126804016980759,3.874136238485395
1656.3312662532505,5.707964428043731,4.421976322128524,5.17290145444863,3.8032002382126007,3.6122307765406356
1658.3316663332666,6.162259519666049,4.921016799220515,4.387447542284801,4.043624004672693,3.4922742591436466
1660.3320664132825,5.578142297695025,5.626419617228134,4.141741358831642,4.3334619073027225,3.3178707592330157
1662.3324664932986,6.145307813239142,4.742756647037049,5.467260622112636,3.8182039667107346,3.6046044288014145
1664.3328665733145,6.167069906603661,5.951097095790487,3.976626307100649,4.121976769676705,3.021416036520585
1666.3332666533306,7.138591364779015,4.864875473618313,4.704956966836941,3.895843876240666,3.3066603535285877
1668.3336667333465,6.00565856418788,5.59848336262389,4.902262839149284,3.814683538923762,3.9032747912278376
1670.3340668133626,6.738591872433404,4.857761667126554,4.694179964494136,4.7821234105226385,3.741528445922425
1672.3344668933787,7.065723113333295,6.0711332554019215,4.56587143454665,3.5477756622983256,3.1892274586597753
1674.3348669733946,6.517079327399255,4.949874062917801,4.327856548527648,4.448446786022764,3.752534213629893
1676.3352670534107,7.190921826436041,5.4929702572844095,4.347438255369669,5.299902468107227,3.586123276017367
1678.3356671334266,5.967562206719162,5.814382234744079,5.798134617753987,4.260765507986956,3.0765284970261253
1680.3360672134427,6.436837062688793,6.0788260550429705,4.790416006888524,3.7789211869794537,3.248879618818933
1682.3364672934586,6.753040025482225,5.1884962645597845,4.705353474038786,3.799185878415673,4.046260651499652
1684.3368673734747,6.595590047948138,4.855215067540062,4.903204055652079,3.943130758571488,2.827732632073625
1686.3372674534905,6.556043660494355,5.688845571333114,3.9238130651136194,3.397573175553422,3.2142213176741747
1688.3376675335066,7.1403060284920095,4.862437275369418,4.451275900158704,4.7629652874105615,3.402995012992433
1690.3380676135225,6.687955192517541,4.4865358997979365,4.136881195823282,4.367828981803665,3.2581929860731247
1692.3384676935386,6.394693098236521,5.207385355332392,4.149852666542034,3.590629035789642,4.229705754255226
1694.3388677735547,6.4478041037172185,5.2692540692386345,4.865332653333516,3.588301919117705,3.1175210322560996
1696.3392678535706,6.908564044021383,5.895596778013736,3.6694007728823523,4.480505765243638,3.6709560780793167
1698.3396679335867,6.731257188720716,5.529079902313268,5.363466001368587,3.9725505781986783,4.190409440715021
1700.3400680136026,5.981513011604217,5.455420474740382,4.170409675116343,3.9283750591396873,3.4537039877593485
1702.3404680936187,7.577874157283842,5.026931883447596,4.513828177573808,4.386960185880071,3.5443857626122957
1704.3408681736346,6.656853586989206,5.33829179275086,5.1655240659222,3.660408735764425,3.7851794334344113
1706.3412682536507,6.761021653714342,4.277184916889223,3.9696466937401826,4.393586525743778,3.9720139089131146
1708.3416683336666,5.916535540858907,5.306483489027255,5.127523077462337,4.356991175892257,2.8691700807407194
1710.3420684136827,7.109821214119078,5.816594402993873,4.339610499701906,3.6458034187762154,3.3898890102820687
1712.3424684936986,7.073785859500246,5.395901357582947,4.5233962695373595,4.180748004408413,2.985588594537831
1714.3428685737147,7.195190726014651,6.173877838918034,5.838124517856985,4.503312306961082,4.218595987563275
1716.3432686537308,6.617873462532501,5.7312973872965465,4.8463037848093276,4.210729995684816,3.5959228850542715
1718.3436687337467,6.541432991031323,4.924256845694615,5.391183190426707,4.733175193713931,3.792747351506342
1720.3440688137628,7.254546025358357,5.004885077143268,4.223486635902419,2.5898545565399376,2.918137718346935
1722.3444688937786,6.599542070050847,5.63860469659029,4.174581413639898,4.3915571426481845,3.7357620549260218
1724.3448689737947,7.052346010064183,5.216022802871299,3.7499761167802363,3.3755584261565494,3.2346744710720214
1726.3452690538106,6.8872828867892855,4.7592435424543496,4.7320686521024795,4.68329539575491,3.85435286993938
1728.3456691338267,6.38714803110968,5.212594214615875,4.859982433995337,4.434268445032949,3.249599857853166
1730.3460692138426,6.076846388964403,4.899767573105526,4.8250623123684,3.9240906012589836,3.6110720569851478
1732.3464692938587,6.5923030683981585,3.8487812711655076,4.238685921508303,4.602087037743888,3.0995020783474363
1734.3468693738746,6.8155945808559455,4.820776935169422,4.915409652965159,3.619007739232434,3.6127414803030513
1736.3472694538907,7.3777778727630965,5.494491790994597,4.859884639706142,3.1523529072682535,3.2095560136728762
1738.3476695339068,6.60664940825621,5.590757479847744,4.924598304607865,4.283388585745331,3.2722259145313175
1740.3480696139227,7.145489160047232,5.299644035565245,4.780892110714427,3.215178133164473,2.441052011247919
1742.3484696939388,6.404424665769666,5.917181559801637,3.847597268106304,3.4755957021900485,2.7422103893264484
1744.3488697739547,6.377399424434587,5.1822017161424645,4.6330909865328636,3.898580862246931,2.4456716563016156
1746.3492698539708,5.864574384491672,5.955890414428283,3.594739048249112,4.272761224561073,2.9476584350665744
1748.3496699339867,7.455575041103305,5.125661356643687,5.107751792232648,4.421158272000045,3.3240347543041975
1750.3500700140028,6.5345408723217675,5.309104501676137,4.519406075215851,3.8800659986446226,3.4621929879948015
1752.3504700940186,6.676723177347151,5.401574161919478,4.615140297087541,5.092389051584016,3.7760030201957147
1754.3508701740348,6.545405409025336,4.708246389148179,4.5620813202612425,4.225425809125084,3.8440153341670644
1756.3512702540506,6.6188369838006915,5.330597067692127,5.257732514422825,4.457734662232135,3.401083780273389
1758.3516703340667,6.373949522536205,5.433263630315691,4.946742460977999,4.039903452957059,3.6269461751471392
1760.3520704140828,6.709681794175985,5.376134974184046,3.9816046427872354,4.242005905776173,4.184570351385451
1762.3524704940987,6.62455144636521,4.857225515498378,4.655565036906212,3.2946860490191363,3.1575171191389457
1764.3528705741148,6.118628012854378,5.515858556415136,4.492831620741142,3.954087301530188,3.6516361974123837
1766.3532706541307,8.043552458703296,4.598289989649095,4.432849608965869,5.243543587842201,2.9858025898383143
1768.3536707341468,6.303184267973129,5.543010915947095,5.258963301730697,4.734323104161442,2.9413305525976154
1770.3540708141627,6.03741897947707,5.929941518524857,4.723361460445009,4.079910872166228,3.418259184067207
1772.3544708941788,6.853973601010219,5.2158716742389855,4.253351364901527,3.842566342165842,3.106038086951144
1774.3548709741947,6.21622771066761,5.5344388049978,4.748680953561161,4.124109042102626,3.6339445467961884
1776.3552710542108,6.6917894070101545,4.549324714861482,3.246061550368558,4.219852675810988,3.2522930440235753
1778.3556711342267,6.858441887034888,4.791580180609047,4.559890663328352,2.886150176805391,3.2320520617095148
1780.3560712142428,6.473797967323241,4.572749152838542,5.161972344531454,3.2907125264049224,4.159704029721475
1782.3564712942589,7.184192659103813,4.963700886537033,4.8690381108063505,4.22333765391912,3.350945839598544
1784.3568713742748,5.602530559038632,5.167289201129173,4.246901070693805,3.954098231928938,3.411786749046135
1786.3572714542909,6.685473378438878,5.391712198325272,4.396416018181156,4.165775412625458,4.237972663929982
1788.3576715343067,6.759848604823836,5.353433837869782,4.190053994136068,2.772350434333082,4.112033319957812
1790.3580716143229,6.797961386716052,5.734010557871894,5.650027142799505,4.068208748206638,2.934114481970429
1792.3584716943387,7.187243900285727,5.473437534263154,4.405964980093821,4.429101045233801,3.849429034004953
1794.3588717743548,6.352696029057732,5.293388103240246,3.913749226751341,4.625523723636734,3.890136682609755
1796.3592718543707,7.361051659231952,5.499517560348667,4.418844557973181,3.2215916252770853,3.0490361937008474
1798.3596719343868,6.534900793536142,6.01810372201115,4.765277828619327,3.9376960317892906,3.502845221719866
1800.3600720144027,7.0749971989682585,5.20684235744013,4.666847334076201,3.7886009937018197,3.523647057511536
1802.3604720944188,7.530154187011052,5.4036298644377725,3.8467248397386675,4.71538750344305,4.119523467338693
1804.360872174435,6.866145378694131,6.1311623811397,4.797682564830199,4.622395410960241,3.2389740757114143
1806.3612722544508,6.601924681175219,5.979107450323545,4.056548273586928,4.604699328682301,3.267152949912344
1808.361672334467,6.843936417877388,4.580318255710969,4.948811459258079,3.562548654697084,3.4705389711160635
1810.3620724144828,7.244855395995428,5.610509691007489,3.7148855595735477,3.691313644053343,2.897384118155927
1812.362472494499,6.694850648989246,6.77012754179013,3.771896624550503,4.249877333267027,2.95823289942631
1814.3628725745148,6.645454416702207,5.396636740957937,5.1682442471785865,4.350903242503079,3.8374126606880066
1816.3632726545309,5.656407154652836,5.3824779888999625,4.522233762622287,3.786685209384961,3.8121005363725984
1818.3636727345468,6.545099655900896,5.535104477565833,4.671660306212999,3.721231312676677,3.8702582632115505
1820.3640728145629,6.463359628885574,5.7479360227659075,4.817741562736726,3.6777882491607006,3.7929417576436504
1822.3644728945787,6.231046367430139,5.616934825384004,4.987566904326107,3.916216132341823,3.298297925012748
1824.3648729745948,6.190550000413618,5.631500807664686,4.713422037188102,3.3747839489269005,3.461659797572044
1826.365273054611,6.325601579206205,5.8797039581321915,5.092734241703005,3.3465037573867646,4.275569070808203
1828.3656731346268,6.330167191334958,5.3166988854444135,5.5740801325436875,4.382169586943598,3.0873735239599265
1830.366073214643,6.734942373764885,5.632187670840972,4.353100128351927,4.337898632898465,3.5931911728369466
1832.3664732946588,6.378562405511616,5.094836755529353,5.501139326036689,4.256784980692236,4.075564677086861
1834.366873374675,7.152722282746375,5.444245999763035,5.020384890500448,3.717792815689663,3.853539037764765
1836.3672734546908,6.795669392261723,5.5154779366465805,4.627314525068389,4.87973725127369,3.8632575059966023
1838.367673534707,5.633868294342532,5.003850805648762,4.647495121794459,4.301704517611922,3.36251926482736
1840.3680736147228,7.14062624355407,6.095385856606619,5.103078227259685,3.7591709462921012,3.3856665271236164
1842.368473694739,6.380009524600077,5.634762446807967,4.37024035336311,3.62703363349046,3.796272608570077
1844.3688737747548,6.903794503569939,6.131039433852219,5.267154633345817,3.3034987086018117,3.2917664078860267
1846.3692738547709,8.084624336148757,5.401709363563102,5.006245233044979,3.825157313499533,2.5646613299767136
1848.369673934787,6.4885764149773335,5.615751180391562,4.837511758107912,4.209996022895614,2.705591463116554
1850.3700740148029,7.8140381482623935,5.100387350375473,4.19994059847435,3.3277130950206386,3.307773446592796
1852.370474094819,7.203541893098346,5.88310530111761,4.769734638923051,4.06653480424328,3.370369799059826
1854.3708741748349,6.136201524292254,6.1607120404086535,4.638112136706323,3.559756847352601,3.711995419684314
1856.371274254851,6.620193424451602,5.293549326020825,4.048584427245923,4.347379654253973,4.4914912893600745
1858.3716743348668,6.376664766609751,4.892518509872602,4.726872618019909,4.249770464634663,2.631278723598615
1860.372074414883,6.110317172523545,5.476895836383082,4.84501085532995,3.148886510811179,3.7300417281704434
1862.3724744948988,6.649934113056132,6.035467439875496,4.220267998242891,3.5845514847240034,4.294793715819202
1864.372874574915,6.344033349626363,6.129894651892892,5.196330955372359,4.469116515140313,3.2072843633628416
1866.3732746549308,6.6757649612520344,5.117624189554055,4.563934931042509,4.886150428090151,3.4183904992703837
1868.373674734947,6.612774237521906,5.506632925321248,3.7697843559233446,4.250788719236539,3.4036937509771867
1870.374074814963,6.723361232755063,5.637233287077143,4.076426829748222,3.82991299458768,2.7114252098516687
1872.374474894979,6.973174642346772,5.634420986950399,4.707284766717237,4.518583825769736,3.691445324882582
1874.374874974995,6.4309009308667635,5.722990788551858,4.416009173525927,4.127915289244873,3.979472280322341
1876.375275055011,6.150577726901882,4.583765655720962,4.773540387918247,3.4644493161676144,3.5018058942436765
1878.375675135027,6.150445850423843,5.095026159963542,4.514250551819594,4.192314642387768,3.5983954176122173
1880.3760752150429,5.904498948544218,4.965895974701989,4.288728520477206,4.791107172073204,3.9230779741496504
1882.376475295059,6.15204990817742,5.8990795604476425,4.627610018724984,3.7743384115771557,3.619195701696944
1884.3768753750749,6.916516928431773,5.721494505816556,4.005936108118533,3.3449426571890135,3.3723631094290645
1886.377275455091,6.797054559435621,4.853600430899238,4.99973957051731,4.861420604010354,2.0409888359650816
1888.3776755351068,6.230006666114086,6.331611334883059,4.444632539687884,4.425734507073312,3.583103936784095
1890.378075615123,6.850385827994601,5.379196773524974,5.343334115110911,4.123842506742412,3.6328016973664057
1892.3784756951388,7.198293989455955,6.326899392735266,4.9179653482436825,4.702070088783682,3.5330753487905633
1894.378875775155,6.881615001536153,4.550205643442471,5.612896351810784,4.121135967888428,3.8937991806414085
1896.379275855171,6.300168537231566,5.481684168442993,4.299726142040668,3.7256886523792683,3.032428496371419
1898.379675935187,6.750705488405738,5.21635102008158,4.607826303243818,3.0992475384222367,4.409580279670958
1900.380076015203,6.192777750728332,5.168304908628338,4.544353319053176,4.304740777791224,3.7561534787186495
1902.380476095219,5.703168754578229,5.893342766873869,4.663833835929149,4.183922260756127,3.2503903326339287
1904.380876175235,6.684945871100618,5.431174376702028,4.725289025757221,3.13712389105202,3.4687288856150755
1906.381276255251,6.476729591293523,5.395784815730854,4.685417370280731,4.198206238101397,2.867308939611415
1908.381676335267,7.411495662416087,5.34319558930685,4.894555991793018,4.081442144590194,3.70450455455683
1910.3820764152829,6.0217720047166825,5.915136789936447,3.845661493745809,4.624107630829372,4.013620175335554
1912.382476495299,7.207711783528755,5.511426255866224,4.889580320286786,4.338578788413207,3.3371677055595748
1914.3828765753149,6.7316790354908385,5.14804374878762,4.672961482204525,3.897860559384134,3.6976356078332566
1916.383276655331,6.609882804330425,5.704544446342525,5.309166116962454,3.677370344397709,3.7921728844359723
1918.383676735347,6.154482416677482,5.709556993354744,4.153120010213677,3.1092812212257286,3.964184210607743
1920.384076815363,6.879625719794278,5.590202284120396,4.127795308854885,5.170403822823056,3.5772698427513543
1922.384476895379,6.757088650641876,5.355190984566776,4.4987842581943704,3.3953281984840875,2.773270159290339
1924.384876975395,7.465221216319952,5.816293922538134,4.8880823825698245,3.8782895360342198,3.0385869553180753
1926.385277055411,7.891645392204859,5.614832752671935,4.784421000553015,4.022696617357787,4.0278348183772374
1928.385677135427,7.315533802764465,5.201681450180161,4.512266283794973,4.066445921175316,3.7321711689777906
1930.386077215443,7.1265060412952606,6.476925073010269,4.5049016135278945,4.908903040234339,3.6144952992850135
1932.386477295459,6.067656373289128,5.146878355221759,4.177617839507245,4.488598696637837,3.9304416028530005
1934.386877375475,5.924432545920404,5.682167569153116,4.0471060888649095,4.133614535142198,2.7218231289624484
1936.387277455491,7.5070829725866375,5.758692213364472,4.713900616032676,4.694543339054515,3.3091976461142116
1938.387677535507,6.863081100420005,5.818219483177664,4.73655686761383,4.288689344239762,3.812193039177282
1940.3880776155231,6.332723006149349,6.089297974348225,4.155262265687809,3.4374126967993845,3.094736065868507
1942.388477695539,6.72996134102901,4.9981451908324095,4.884425669640933,3.6503636866085323,3.7330623173066737
1944.388877775555,7.48463485002734,6.108977230610386,4.276954849757937,4.185599379992042,4.178540356594491
1946.389277855571,7.590327698469165,5.399117903098427,5.030828583032838,3.8552413134952053,4.486178225219207
1948.389677935587,7.219774652559341,5.826896070837486,4.426454412471506,5.224286260571042,3.9268369745750435
1950.390078015603,5.810765996740009,5.459117265813647,5.0455125515073656,4.287332850722512,3.922113469544241
1952.390478095619,6.316952835960176,5.474658863493005,3.983509903127907,4.520512046767009,3.352726086168294
1954.390878175635,6.594478277165912,4.528214722310219,4.581061543946469,4.724519990438949,3.2309636702343614
1956.391278255651,6.707402386280292,5.835354196694918,5.551218144208264,3.4906023565672983,3.0333328197510396
1958.391678335667,6.9200618994406655,6.028548518059693,4.16940007829383,4.703952369471862,3.5825131100009404
1960.392078415683,6.033545938100019,5.6892546866882,4.885241590980242,4.852023081182405,2.7803629760734085
1962.3924784956992,6.56402985019103,5.682959274096547,4.021518629377301,4.073344488356878,4.688772022418184
1964.392878575715,7.5816775077767,6.14827286502597,5.329253223583277,3.457176500886333,3.640343000716153
1966.3932786557311,6.760573020440147,5.201293041508182,4.165882584030568,3.9257519133169283,4.162292822336808
1968.393678735747,7.613416282789856,5.338272963664209,4.875625349276333,3.953468351749139,3.0415659158193424
1970.3940788157631,6.826462372987627,6.39909405659878,5.047774455129159,4.326860541784789,3.370943381032588
1972.394478895779,6.873984786293243,5.068179765697842,4.718085810308027,3.4878931206615915,3.889706377721757
1974.394878975795,6.0996067246191465,5.037448688119281,4.590891619435755,3.8856196185728633,3.264568510274063
1976.395279055811,6.923253761677316,5.75528486855082,5.0200939198270795,4.525701060909783,3.9086353254328707
1978.395679135827,6.038484514175648,5.588850514310685,4.563848434974754,4.5899440103839,4.055989423948645
1980.396079215843,6.845709192666224,5.788740545191256,5.174654296624381,4.059925220457,4.276742798582829
1982.396479295859,6.690686978109362,5.035706472966486,4.418038536081069,4.041249548523937,4.448013055101852
1984.3968793758752,6.1063169963652,5.720359785494558,5.274021433906441,3.8034591860423457,5.021646823731862
1986.397279455891,7.526820657693203,6.154825577982555,5.08240789295045,3.8645504460261413,3.443011145292129
1988.3976795359072,6.576982596421506,5.801171392435618,4.712503994070037,4.365086503673846,3.721479397477912
1990.398079615923,7.595945048783077,5.729727227375124,5.882758412091064,3.5883924760060464,2.9014120980376092
1992.3984796959392,7.382840862957861,5.522112538079206,4.6185019777434055,4.493724088967864,3.7961926133249606
1994.398879775955,6.990321740823626,5.358331990751561,4.09382674636656,4.318701986481315,3.3645239820712884
1996.3992798559711,7.406638747577352,5.390676169506418,4.661209408361158,3.910662779591439,3.903698263704211
