substrate_range,reaction_rate
2422.48449689938,6.0567389826845
2424.4848969793957,5.45374390768659
2426.4852970594116,5.3054168436959745
2428.485697139428,6.2260262933325246
2430.4860972194438,5.464588129142206
2432.4864972994596,6.093745384915478
2434.486897379476,5.996275480620238
2436.487297459492,5.04442333826464
2438.4876975395077,5.487377008641302
2440.4880976195236,5.347180760726519
2442.48849769954,5.433416138312945
2444.488897779556,5.725767356914253
2446.4892978595717,6.197584132848373
2448.4896979395876,5.6445220898462125
2450.490098019604,5.829388675891867
2452.49049809962,4.190329056583945
2454.4908981796357,6.175604960165769
2456.491298259652,5.7066788831538515
2458.491698339668,5.6556342495523255
2460.4920984196838,5.412041070396471
2462.4924984996996,5.59366547570446
2464.492898579716,5.059367972253207
2466.493298659732,5.908955208853772
2468.4936987397477,5.267593381687546
2470.4940988197636,6.193638353164005
2472.49449889978,6.65309136360304
2474.494898979796,5.779160066119107
2476.4952990598117,4.5736024228547745
2478.495699139828,5.842602511237374
2480.496099219844,6.2599761127559574
2482.49649929986,6.413234565082211
2484.4968993798757,5.336218777323693
2486.497299459892,5.075026022268358
2488.497699539908,6.036461130668151
2490.498099619924,5.316145389789372
2492.4984996999397,5.823600470174727
2494.498899779956,6.105112941927804
2496.499299859972,5.9916617707523745
2498.4996999399877,5.0342661900462
2500.500100020004,5.039954664003579
2502.50050010002,5.883957945399676
2504.500900180036,5.696861539193109
2506.5013002600517,5.274350087805054
2508.501700340068,4.732765819178479
2510.502100420084,5.552158918590456
2512.5025005001,5.033644398568887
2514.5029005801157,5.343228910437488
2516.503300660132,5.43516912611555
2518.503700740148,4.954725092974445
2520.504100820164,6.062333157766278
2522.50450090018,6.402944706056953
2524.504900980196,5.398263436190978
2526.505301060212,5.783106274588476
2528.5057011402278,5.615667263155366
2530.506101220244,6.187993920390964
2532.50650130026,5.014544822385149
2534.506901380276,6.13109638976959
2536.5073014602917,6.201174913132129
2538.507701540308,4.729675088289021
2540.508101620324,5.640100416760985
2542.50850170034,5.387386230738061
2544.508901780356,5.97032775679697
2546.509301860372,5.691947418233228
2548.509701940388,5.905350649478425
2550.510102020404,5.7073230681867315
2552.51050210042,5.579378793876717
2554.510902180436,5.635530541189358
2556.511302260452,5.79486390562723
2558.5117023404678,4.732879536735862
2560.512102420484,6.118772921732186
2562.5125025005,4.731327320460131
2564.512902580516,5.497452375129017
2566.513302660532,5.269138925901744
2568.513702740548,5.203080561248474
2570.514102820564,5.459603581135586
2572.51450290058,5.104500727689659
2574.514902980596,6.075362873520253
2576.515303060612,5.718483570959983
2578.515703140628,5.5972955759803105
2580.516103220644,5.535859308378262
2582.51650330066,5.50030221825965
2584.516903380676,6.239156053495005
2586.517303460692,6.359138783858465
2588.517703540708,3.8144658023452767
2590.518103620724,5.4842662218638445
2592.51850370074,5.5936224872668685
2594.518903780756,5.337084840671914
2596.519303860772,5.619259019719555
2598.519703940788,6.056491504877279
2600.520104020804,6.097819527415858
2602.52050410082,6.181051132153458
2604.520904180836,4.673477055492494
2606.521304260852,6.321273951163898
2608.521704340868,4.829158087832235
2610.5221044208843,5.3659998618386595
2612.5225045009,6.02820643962621
2614.522904580916,6.47317760933297
2616.523304660932,6.756148680604875
2618.5237047409482,5.578587841667023
2620.524104820964,5.398623551179781
2622.52450490098,6.291575719628832
2624.524904980996,5.17553840157746
2626.525305061012,4.62963543031374
2628.525705141028,5.127995377665703
2630.526105221044,5.590911303463377
2632.5265053010603,5.874038388448428
2634.526905381076,5.856690420899793
2636.527305461092,5.765476934630301
2638.527705541108,6.296907002519806
2640.5281056211243,5.035329887150478
2642.52850570114,5.449017268081634
2644.528905781156,5.926680464393305
2646.529305861172,5.786563159051023
2648.5297059411882,5.878206486098114
2650.530106021204,6.185757764886943
2652.53050610122,5.395020624742883
2654.5309061812363,5.602273515134311
2656.531306261252,5.87507300095136
2658.531706341268,4.771286051418686
2660.532106421284,5.952934494935693
2662.5325065013003,6.802714302518829
2664.532906581316,5.091916849235494
2666.533306661332,5.321263005497944
2668.533706741348,5.278949845692643
2670.5341068213643,6.045855016228824
2672.53450690138,6.57815740866898
2674.534906981396,6.334224126457803
2676.5353070614124,5.394195656177851
2678.5357071414282,6.158419051795123
2680.536107221444,5.992022627373386
2682.53650730146,5.864067989210553
2684.5369073814763,6.18580677696863
2686.537307461492,6.181689601445763
2688.537707541508,5.89954868718541
2690.538107621524,5.499547189961189
2692.5385077015403,5.724556711815338
2694.538907781556,4.280474142456715
2696.539307861572,5.519174951227316
2698.5397079415884,5.136438455469369
2700.5401080216043,6.1938680075325765
2702.54050810162,6.5331552445875145
2704.540908181636,6.113817615895804
2706.5413082616524,5.401707860698288
2708.5417083416683,5.555492162734332
2710.542108421684,5.662411237565916
2712.5425085017,6.442394330410467
2714.5429085817163,5.777557031611814
2716.543308661732,5.320224290539536
2718.543708741748,6.22845495517008
2720.5441088217644,5.297247696257055
2722.5445089017803,5.981039484011128
2724.544908981796,5.6345431151708345
2726.545309061812,5.462369734857957
2728.5457091418284,6.276294487231844
2730.5461092218443,5.38937452465983
2732.54650930186,5.485482518118208
2734.546909381876,5.16932234001836
2736.5473094618924,5.613272346956839
2738.5477095419083,5.8601769306977936
2740.548109621924,5.7923191695492955
2742.5485097019405,5.9177675915812715
2744.5489097819564,5.420762729792976
2746.5493098619722,5.615626266632946
2748.549709941988,5.090066248349302
2750.5501100220044,6.11884785582317
2752.5505101020203,6.205445168007668
2754.550910182036,5.467816062029846
2756.551310262052,6.019241365896317
2758.5517103420684,5.636067752292122
2760.5521104220843,6.162432584033738
2762.5525105021,5.73197597063024
2764.5529105821165,5.427738423737391
2766.5533106621324,5.757114355042888
2768.5537107421483,6.629763550300181
2770.554110822164,5.602490358202304
2772.5545109021805,5.391649252223854
2774.5549109821964,6.122211844436482
2776.5553110622122,5.645373936367641
2778.555711142228,5.568843186391697
2780.5561112222445,5.811960152575652
2782.5565113022603,5.427628585583482
2784.556911382276,5.872574992560255
2786.5573114622925,5.572466874297884
2788.5577115423084,5.85008823351303
2790.5581116223243,5.9993447041737555
2792.55851170234,5.7710749255094385
2794.5589117823565,6.449423328747873
2796.5593118623724,5.282666841151195
2798.5597119423883,4.551979220579943
2800.560112022404,6.100223153362361
2802.5605121024205,5.221321353798257
2804.5609121824364,5.788987937041147
2806.5613122624522,5.746415963958932
2808.5617123424686,5.851448049610304
2810.5621124224845,6.049224098266486
2812.5625125025003,5.940216235120929
2814.562912582516,6.315790811878717
2816.5633126625326,4.788240407237903
2818.5637127425484,5.45808964909412
2820.5641128225643,6.033025689961662
2822.56451290258,5.48217876328164
2824.5649129825965,5.637873055132575
2826.5653130626124,5.742623430636272
2828.5657131426283,5.300835401828805
2830.5661132226446,6.223126755662603
2832.5665133026605,5.0270453100189645
2834.5669133826764,5.12811836978246
2836.5673134626923,5.392408409287827
2838.5677135427086,5.880029189100201
2840.5681136227245,6.042780181689877
2842.5685137027403,5.592377349240544
2844.568913782756,6.026113637407794
2846.5693138627726,6.130725713575268
2848.5697139427884,4.746368358337255
2850.5701140228043,4.899689839436169
2852.5705141028207,5.497661766388011
2854.5709141828365,5.129019920096274
2856.5713142628524,6.433546260003018
2858.5717143428683,5.814657114364328
2860.5721144228846,5.063636453029769
2862.5725145029005,6.766732028714229
2864.5729145829164,5.402084883653858
2866.5733146629323,5.304514939114083
2868.5737147429486,7.007346916427218
2870.5741148229645,6.014973044659204
2872.5745149029804,6.502030228234657
2874.5749149829967,5.532976567629608
2876.5753150630126,6.105374135488307
2878.5757151430284,5.626695326164534
2880.5761152230443,6.1170731957139175
2882.5765153030607,5.214271458590472
2884.5769153830765,4.7544291827610845
2886.5773154630924,5.723152881915413
2888.5777155431083,6.228088585892316
2890.5781156231246,5.0343042035316845
2892.5785157031405,5.6603193565470535
2894.5789157831564,5.838377950164982
2896.5793158631727,5.9632123709759774
2898.5797159431886,5.372421103119762
2900.5801160232045,6.049295938591721
2902.5805161032204,6.189350136285255
2904.5809161832367,6.327758768738133
2906.5813162632526,5.687031359868373
2908.5817163432685,5.603387233368156
2910.5821164232843,5.522207153724747
2912.5825165033007,5.2084664918554555
2914.5829165833165,5.975707218146086
2916.5833166633324,6.604138291710757
2918.5837167433488,5.4813365414266535
2920.5841168233646,5.824684880876455
2922.5845169033805,5.837410511562646
2924.5849169833964,4.726403684240367
2926.5853170634127,5.261386277579459
2928.5857171434286,5.5399689698967425
2930.5861172234445,6.988197715854356
2932.5865173034604,6.075217161263952
2934.5869173834767,6.269917679979139
2936.5873174634926,5.382933635587666
2938.5877175435085,5.386069336262575
2940.588117623525,5.680558891171846
2942.5885177035407,5.929456836735156
2944.5889177835566,6.72312406296212
2946.5893178635724,5.775311986668499
2948.5897179435888,5.5818414285190485
2950.5901180236046,5.302839560955279
2952.5905181036205,5.7399675646620745
2954.5909181836364,5.560950964202426
2956.5913182636527,6.037739597307618
2958.5917183436686,6.330984337954761
2960.5921184236845,6.027052728116308
2962.592518503701,5.6538210077802775
2964.5929185837167,5.825387804123302
2966.5933186637326,6.091194433800956
2968.5937187437485,5.418004649936596
2970.594118823765,4.507300829368576
2972.5945189037807,5.892222823908555
2974.5949189837966,6.04077714763686
2976.5953190638124,6.460392291038555
2978.595719143829,5.6660559446686465
2980.5961192238447,5.310006018482441
2982.5965193038605,5.730729113817798
2984.596919383877,5.549689417135594
2986.5973194638927,6.07715272735995
2988.5977195439086,5.420905623117143
2990.5981196239245,5.683652758719967
2992.598519703941,6.080427215748763
2994.5989197839567,5.121570500424211
2996.5993198639726,5.391429403957062
2998.5997199439885,5.9307374825636945
3000.600120024005,6.070114941799453
3002.6005201040207,5.678506476488874
3004.6009201840366,5.401325587153054
3006.601320264053,5.291782664556179
3008.601720344069,5.673934203212921
3010.6021204240847,5.31897721871566
3012.6025205041005,5.4383530729959455
3014.602920584117,5.259692490129729
3016.6033206641328,5.262986056049633
3018.6037207441486,5.348673412543874
3020.6041208241645,5.94383046438468
3022.604520904181,5.463411454066888
3024.6049209841967,5.3750168586424065
3026.6053210642126,4.867043078762852
3028.605721144229,6.603535600362758
3030.606121224245,5.657597152998617
3032.6065213042607,5.941921777297491
3034.6069213842766,5.861862584502146
3036.607321464293,5.676535436819861
3038.607721544309,6.155378799708796
3040.6081216243247,5.2326948426736415
3042.6085217043405,5.93255798906193
3044.608921784357,5.980634031457609
3046.6093218643728,5.404003869198496
3048.6097219443886,5.351898018066174
3050.610122024405,5.4175012261021696
3052.610522104421,4.7722275775558005
3054.6109221844367,6.138071367413685
3056.6113222644526,5.43425421303229
3058.611722344469,5.3079879796670735
3060.612122424485,5.37296801281197
3062.6125225045007,5.708596361049519
3064.6129225845166,6.371221530497947
3066.613322664533,5.77595616875924
3068.613722744549,7.025643783639289
3070.6141228245647,4.8598022219159995
3072.6145229045806,4.893715223111803
3074.614922984597,6.179758654315326
3076.6153230646128,6.293594725780637
3078.6157231446286,6.269065654687175
3080.616123224645,6.000160523820873
3082.616523304661,5.999643598959047
3084.6169233846767,6.046339712366371
3086.6173234646926,5.594940145249419
3088.617723544709,5.7737556272698445
3090.618123624725,5.1371970729043905
3092.6185237047407,5.976014320251184
3094.6189237847566,5.843269817334835
3096.619323864773,5.570734788954455
3098.619723944789,5.640027235012148
3100.6201240248047,6.350812140206277
3102.620524104821,5.801438623093477
3104.620924184837,5.647236867924053
3106.621324264853,5.857954890137997
3108.6217243448687,6.598300057820206
3110.622124424885,4.909462947699129
3112.622524504901,5.711253387985112
3114.6229245849167,5.481458240237614
3116.6233246649326,6.009737893834359
3118.623724744949,6.349670525852941
3120.624124824965,5.140660444878519
3122.6245249049807,5.553767035197937
3124.624924984997,5.566854539738495
3126.625325065013,4.632247697902802
3128.625725145029,5.780439630875719
3130.6261252250447,6.170008625682303
3132.626525305061,5.223318205251182
3134.626925385077,4.941106823872776
3136.627325465093,5.248944066603628
3138.6277255451087,5.5626541086837165
3140.628125625125,6.3823743953617935
3142.628525705141,5.969375337022341
3144.6289257851568,4.854170949676143
3146.629325865173,5.228745535798463
3148.629725945189,5.237686516969971
3150.630126025205,6.363946002054227
3152.6305261052207,5.137665790947132
3154.630926185237,5.3424157660460825
3156.631326265253,5.241100456996126
3158.631726345269,5.679787227193128
3160.6321264252847,6.166884063376857
3162.632526505301,5.07813451602647
3164.632926585317,5.69027037201131
3166.633326665333,5.9834180472767216
3168.633726745349,5.790630618476318
3170.634126825365,5.661518307155278
3172.634526905381,5.882451770922358
3174.6349269853968,6.1142116454100535
3176.635327065413,6.264510591109952
3178.635727145429,5.844109358192463
3180.636127225445,5.997139629244028
3182.6365273054607,4.930766523292581
3184.636927385477,5.97334994847239
3186.637327465493,6.5139771627523055
3188.637727545509,5.040869877787524
3190.638127625525,6.636202815488689
3192.638527705541,5.313082580125822
3194.638927785557,5.967846206332582
3196.639327865573,4.843557842670046
3198.639727945589,4.864218243668175
3200.640128025605,6.150796181278537
3202.640528105621,6.432060116207972
3204.6409281856368,5.580822554859026
3206.641328265653,5.908279464863435
3208.641728345669,5.4896186519776045
3210.642128425685,5.653452942271108
3212.642528505701,5.37956698104721
3214.642928585717,6.162822414241807
3216.643328665733,6.135272626982114
3218.643728745749,6.620216339228115
3220.644128825765,6.129968306576443
3222.644528905781,5.074431313219008
3224.644928985797,6.184408481335648
3226.645329065813,6.660108193871245
3228.645729145829,5.916602730496143
3230.646129225845,5.4714723980856945
3232.646529305861,5.410648107504493
3234.6469293858772,6.526906615668968
3236.647329465893,6.204070051943682
3238.647729545909,5.044268971013455
3240.648129625925,6.201705873902023
3242.648529705941,5.491018445574765
3244.648929785957,5.686578851949202
3246.649329865973,6.2041010268529275
3248.649729945989,4.743149371618132
3250.650130026005,4.8282076279460755
3252.650530106021,5.989824426705088
3254.650930186037,5.046878036678725
3256.6513302660533,5.452608407815797
3258.651730346069,5.511364529799428
3260.652130426085,6.297349392895764
3262.652530506101,5.55168261710475
3264.6529305861172,6.139191545996283
3266.653330666133,5.786054267821442
3268.653730746149,6.163361888764781
3270.654130826165,5.4905881394678016
3272.654530906181,5.099048589135538
3274.654930986197,5.7192051856392565
3276.655331066213,6.307261095136296
3278.6557311462293,5.700930863624433
3280.656131226245,6.167796360912073
3282.656531306261,5.291213466497878
3284.656931386277,5.984479084495506
3286.6573314662933,5.588168797358306
3288.657731546309,6.282417948417276
3290.658131626325,4.972222675441642
3292.658531706341,5.591579476517384
3294.6589317863572,6.180766578276728
3296.659331866373,6.282593470220497
3298.659731946389,5.147910135173262
3300.6601320264053,6.244337403067733
3302.660532106421,6.026920236361453
3304.660932186437,6.211762958730651
3306.661332266453,5.991291089972872
3308.6617323464693,5.913182330311524
3310.662132426485,5.565871546346244
3312.662532506501,5.662893047813931
3314.662932586517,5.590511300859552
3316.6633326665333,5.833531149128483
3318.663732746549,5.191394089799977
3320.664132826565,6.470276949812173
3322.6645329065814,6.039788811557362
3324.6649329865973,5.601082523510464
3326.665333066613,6.009447632622392
3328.665733146629,6.006575055022546
3330.6661332266453,5.779579533119566
3332.666533306661,5.6459292582069125
3334.666933386677,6.047100402226694
3336.667333466693,5.544205009286835
3338.6677335467093,5.962648404247121
3340.668133626725,5.478303712862181
3342.668533706741,5.396487484971742
3344.6689337867574,6.270844956362867
3346.6693338667733,5.806829364446667
3348.669733946789,6.747502993430988
3350.670134026805,6.223947511650428
3352.6705341068214,5.658324003996852
3354.6709341868373,6.2140275962380835
3356.671334266853,5.692875294560305
3358.671734346869,5.370228190809648
3360.6721344268853,5.8541515673764986
3362.6725345069012,5.747239359495012
3364.672934586917,5.836157930651951
3366.6733346669334,6.306635855667414
3368.6737347469493,5.541802974899734
3370.674134826965,6.048133501099704
3372.674534906981,5.658678891428742
3374.6749349869974,5.191525196564734
3376.6753350670133,5.98773945922503
3378.675735147029,6.164939185829156
3380.676135227045,6.060283732386192
3382.6765353070614,5.832025743208069
3384.6769353870773,5.45670770497732
3386.677335467093,5.581399051376121
3388.6777355471095,5.673446947415419
3390.6781356271254,5.640760120585242
3392.6785357071412,5.859958892005535
3394.678935787157,5.729568644839298
3396.6793358671734,6.429474510504592
3398.6797359471893,5.827964604441142
3400.680136027205,6.321165902926393
3402.680536107221,5.9375681480237175
3404.6809361872374,5.601468572499719
3406.6813362672533,6.01416261206831
3408.681736347269,5.474734608530825
3410.6821364272855,5.321817174937119
3412.6825365073014,5.862996580755353
3414.6829365873173,6.239926656560628
3416.683336667333,5.054829496712365
3418.6837367473495,6.029529328061944
3420.6841368273654,5.649981404325983
3422.6845369073812,5.186228413336349
3424.684936987397,5.218433381575156
3426.6853370674135,5.756825278537407
3428.6857371474293,5.197467442986989
3430.686137227445,5.1988212972773455
3432.6865373074615,6.235388934482549
3434.6869373874774,5.234257588892016
3436.6873374674933,5.77015910662442
3438.687737547509,5.529333145107894
3440.6881376275255,5.275982989997209
3442.6885377075414,5.854168805288878
3444.6889377875573,5.808588926363361
3446.689337867573,5.603092321005056
3448.6897379475895,5.298358285336382
3450.6901380276054,5.6407822479602805
3452.6905381076213,5.705538137796934
3454.6909381876376,5.952852195589705
3456.6913382676535,6.020332600039737
3458.6917383476693,5.638092902763896
3460.692138427685,5.3250649659175995
3462.6925385077016,5.688410496559451
3464.6929385877174,6.395988066946293
3466.6933386677333,6.364929151791389
3468.693738747749,5.743156724035743
3470.6941388277655,5.885848990393283
3472.6945389077814,4.989989673128086
3474.6949389877973,5.757248921648342
3476.6953390678136,6.2857465000095285
3478.6957391478295,5.294689669783627
3480.6961392278454,6.453047485167771
3482.6965393078613,5.81520362968513
3484.6969393878776,5.647584205480509
3486.6973394678935,5.743834221328195
3488.6977395479094,7.021384313110014
3490.6981396279252,6.502083405531961
3492.6985397079416,5.5386096835551
3494.6989397879574,6.26686232146498
3496.6993398679733,5.9536123941413654
3498.6997399479897,5.734803018151193
3500.7001400280055,4.93341411176553
3502.7005401080214,6.347382697774435
3504.7009401880373,4.999894027876131
3506.7013402680536,6.148307835989695
3508.7017403480695,5.702740479894693
3510.7021404280854,5.252792047512586
3512.7025405081013,5.952768918268201
3514.7029405881176,6.481363711555717
3516.7033406681335,5.304243821511595
3518.7037407481494,5.218156488216176
3520.7041408281657,5.501136735561721
3522.7045409081816,5.52208605877733
3524.7049409881974,6.219193155876409
3526.7053410682133,6.034853817725112
3528.7057411482297,6.2945490230668195
3530.7061412282455,6.128634730743988
3532.7065413082614,5.656598310708386
3534.7069413882773,6.2480414243404505
3536.7073414682936,5.710932687383517
3538.7077415483095,5.761615876273802
3540.7081416283254,5.579872228277934
3542.7085417083417,6.599846659982921
3544.7089417883576,5.826333337669194
3546.7093418683735,5.868833685939881
3548.7097419483894,5.442118566277428
3550.7101420284057,6.449366478489861
3552.7105421084216,5.731758478934301
3554.7109421884375,6.284794953809185
3556.7113422684533,5.083044983941857
3558.7117423484697,5.119290753048238
3560.7121424284855,5.019234965952999
3562.7125425085014,5.977606152208159
3564.7129425885178,6.123128353660038
3566.7133426685336,4.864142415461331
3568.7137427485495,5.891770464666045
3570.7141428285654,5.3969023319640925
3572.7145429085817,5.887422391049686
3574.7149429885976,5.909141686311241
3576.7153430686135,5.997414683480948
3578.7157431486294,5.512935815326919
3580.7161432286457,6.262273072813999
3582.7165433086616,5.59172379548836
3584.7169433886775,6.51457912074686
3586.717343468694,4.941993570995589
3588.7177435487097,5.627761401140733
3590.7181436287256,6.260921806823347
3592.7185437087414,5.649596191454017
3594.7189437887578,6.267720206252635
3596.7193438687736,5.857895075474426
3598.7197439487895,5.8426776222655885
3600.7201440288054,7.362188714170967
3602.7205441088217,5.805509700375679
3604.7209441888376,5.166684188278621
3606.7213442688535,6.289860908933195
3608.72174434887,5.759282286880145
3610.7221444288857,5.486652448891119
3612.7225445089016,4.880714157068289
3614.7229445889175,5.252326375812712
3616.723344668934,5.007695014243451
3618.7237447489497,5.89603574943754
3620.7241448289656,6.55013096356984
3622.7245449089814,5.908381364373468
3624.724944988998,5.846118966483984
3626.7253450690137,6.038138375855142
3628.7257451490295,5.479145079860611
3630.726145229046,4.862592266866735
3632.7265453090617,6.607021634971776
3634.7269453890776,5.229231667311817
3636.7273454690935,6.312438380901286
3638.72774554911,5.953903187238139
3640.7281456291257,5.4014147707122975
3642.7285457091416,6.174151743617323
3644.7289457891575,6.151293915561146
3646.729345869174,4.687660624092644
3648.7297459491897,6.269511592804869
3650.7301460292056,6.381898244292461
3652.730546109222,5.128995920424688
3654.730946189238,5.528582876213948
3656.7313462692537,5.619899034236418
3658.7317463492695,4.969811884623283
3660.732146429286,5.897767213510004
3662.7325465093018,5.6197722682038345
3664.7329465893176,5.375011908882798
3666.7333466693335,5.117930125861126
3668.73374674935,6.159972612411103
3670.7341468293657,4.934593409203942
3672.7345469093816,5.648233135431126
3674.734946989398,5.511198404316486
3676.735347069414,6.291993238281218
3678.7357471494297,5.939675648213604
3680.7361472294456,6.130531027906187
3682.736547309462,6.963435419880522
3684.736947389478,5.099010743548852
3686.7373474694937,5.836235382709664
3688.7377475495095,6.334273652776335
3690.738147629526,5.451645141528657
3692.7385477095418,6.122831302154224
3694.7389477895576,5.633320007525523
3696.739347869574,6.538471853166318
3698.73974794959,5.8954638778403075
3700.7401480296057,5.556623689595493
3702.7405481096216,5.378248832408006
3704.740948189638,4.928689508591392
3706.741348269654,6.630078767408558
3708.7417483496697,5.499324517477133
3710.7421484296856,5.680917500027624
3712.742548509702,5.624561611088499
3714.742948589718,5.693514364578254
3716.7433486697337,6.244894293480062
3718.74374874975,6.076071475883759
3720.744148829766,5.372114682011229
3722.7445489097818,5.786340622208773
3724.7449489897976,5.670017787817998
3726.745349069814,5.663066366752441
3728.74574914983,6.0983613694070185
3730.7461492298457,5.727392027468212
3732.7465493098616,5.873505427738374
3734.746949389878,5.8254429253341335
3736.747349469894,5.496585379590301
3738.7477495499097,6.2545467638133765
3740.748149629926,5.958172069029495
3742.748549709942,6.798283304431912
3744.748949789958,5.568116978352486
3746.7493498699737,6.362109654483266
3748.74974994999,6.12392005903783
3750.750150030006,6.370334890128743
3752.750550110022,5.1725539503541365
3754.7509501900377,6.294767056832768
3756.751350270054,5.427628064784045
3758.75175035007,7.062452001815238
3760.7521504300857,7.4696057856739735
3762.7525505101016,5.6697894281080385
3764.752950590118,6.048816781782262
3766.753350670134,5.060021196714988
3768.7537507501497,5.963176405186332
3770.754150830166,6.079105858549501
3772.754550910182,5.704360160531477
3774.754950990198,7.113771633849193
3776.7553510702137,6.289077068038985
3778.75575115023,6.3318087916380135
3780.756151230246,6.170434940094978
3782.756551310262,6.606816590710117
3784.7569513902777,5.487804528308619
3786.757351470294,5.919930598174745
3788.75775155031,4.859463461371115
3790.7581516303258,5.568464020001392
3792.758551710342,6.232751144378409
3794.758951790358,5.470039234364156
3796.759351870374,6.116621765656301
3798.7597519503897,5.033419988101705
3800.760152030406,6.196520896098098
3802.760552110422,6.104793192130442
3804.760952190438,4.318752990813652
3806.7613522704537,5.378927082483063
3808.76175235047,5.683902262819721
3810.762152430486,6.25240889410439
3812.762552510502,6.481299706816709
3814.762952590518,5.846702910578486
3816.763352670534,6.745950818436225
3818.76375275055,6.053223268831051
3820.7641528305658,6.535798964835572
3822.764552910582,5.5175736141214
3824.764952990598,6.370636470957273
3826.765353070614,5.579468091587689
3828.7657531506297,6.578282962583734
3830.766153230646,6.340611794286863
3832.766553310662,6.244253512506635
3834.766953390678,5.923685681246104
3836.767353470694,5.22385924425681
3838.76775355071,6.137872649348942
3840.768153630726,5.303033037590102
3842.768553710742,5.462309623467298
3844.768953790758,5.956474453887274
3846.769353870774,6.194624202095332
3848.76975395079,5.72251608466779
3850.7701540308058,6.385427983344515
3852.770554110822,5.058803359751045
3854.770954190838,6.093071472785919
3856.771354270854,6.112732007123981
3858.77175435087,5.874698836286383
3860.772154430886,4.818407393043773
3862.772554510902,4.685083899173776
3864.772954590918,6.333875949767449
3866.773354670934,6.3135060287035065
3868.77375475095,5.0750842792613025
3870.774154830966,6.553922458739966
3872.774554910982,6.079034604812134
3874.774954990998,5.706640865334172
3876.775355071014,5.908274650481208
3878.77575515103,5.9247458735824665
3880.7761552310462,5.085978767359097
3882.776555311062,6.542489159913419
3884.776955391078,5.583613962455857
3886.777355471094,5.801012659111988
3888.77775555111,5.571495347365491
3890.778155631126,6.275538287870142
3892.778555711142,5.450194832384505
3894.778955791158,5.335367760487109
3896.779355871174,7.015205882097455
3898.77975595119,5.372252137774616
3900.780156031206,5.886349411929011
3902.7805561112223,6.991067367959975
3904.780956191238,5.926756395140813
3906.781356271254,5.7752124753365255
3908.78175635127,6.07870046579905
3910.7821564312862,5.949276125432809
3912.782556511302,5.771381843176648
3914.782956591318,6.517474038101152
3916.783356671334,5.623593600489084
3918.78375675135,6.487190826195478
3920.784156831366,6.625623534323437
3922.784556911382,5.572597566740878
3924.7849569913983,6.213316618069007
3926.785357071414,5.460872267416581
3928.78575715143,5.054912227705719
3930.786157231446,5.42786065979095
3932.7865573114623,5.560998979202458
3934.786957391478,5.946011345944811
3936.787357471494,5.470369761028909
3938.78775755151,6.712584470209247
3940.7881576315262,6.523082886839349
3942.788557711542,5.651780637420428
3944.788957791558,4.631727305384537
3946.7893578715743,5.771933857626795
3948.78975795159,5.980028085636805
3950.790158031606,6.010309290598659
3952.790558111622,5.568991912265989
3954.7909581916383,6.411319588091581
3956.791358271654,5.310817564179711
3958.79175835167,6.502917635276629
3960.792158431686,5.7717457570993425
3962.7925585117023,5.777864702784349
3964.792958591718,6.186547551157832
3966.793358671734,5.553652602879151
3968.7937587517504,6.035602461623072
3970.7941588317663,6.792030214702267
3972.794558911782,5.980219324850206
3974.794958991798,5.625082610004052
3976.7953590718143,5.820733353496006
3978.79575915183,5.450856955283727
3980.796159231846,5.866072887236214
3982.796559311862,5.561164638765127
3984.7969593918783,6.197306997970462
3986.797359471894,5.414459010966215
3988.79775955191,6.245418893375883
3990.7981596319264,5.740595015439555
3992.7985597119423,5.759653694101951
3994.798959791958,6.0254545665243775
3996.799359871974,6.115162610235898
3998.7997599519904,5.019222279405497
4000.8001600320063,5.942719574198198
4002.800560112022,6.534958258943653
4004.800960192038,5.851945176070739
4006.8013602720544,5.40958392173441
4008.8017603520702,5.632171217647361
4010.802160432086,6.099143584236671
4012.8025605121024,5.22549582875785
4014.8029605921183,6.618844360035232
4016.803360672134,5.783388331998506
4018.80376075215,6.436447928671073
4020.8041608321664,5.934455237898617
4022.8045609121823,6.198909609545051
4024.804960992198,5.885561093190335
4026.805361072214,5.856743066838463
4028.8057611522304,5.897292298781585
4030.8061612322463,6.912933891402344
4032.806561312262,5.925025728776144
4034.8069613922785,6.498994045935428
4036.8073614722944,6.151677488361997
4038.8077615523102,6.795610779294926
4040.808161632326,6.105615033356981
4042.8085617123425,5.837883664566437
4044.8089617923583,5.926044918286529
4046.809361872374,6.064234582430342
4048.80976195239,6.008694000662594
4050.8101620324064,6.373978790926443
4052.8105621124223,6.29259623997448
4054.810962192438,6.108687649028022
4056.8113622724545,6.034762684975427
4058.8117623524704,5.4391999929770884
4060.8121624324863,5.376621282567333
4062.812562512502,6.358099284150661
4064.8129625925185,6.818796223106158
4066.8133626725344,5.552109923722149
4068.8137627525502,6.444229102524597
4070.814162832566,5.076952880871927
4072.8145629125825,5.324612121330526
4074.8149629925983,5.81768989383295
4076.815363072614,5.856989674859668
4078.8157631526306,5.649644910693604
4080.8161632326464,5.677459823509652
4082.8165633126623,6.084640852231317
4084.816963392678,6.415805611724352
4086.8173634726945,5.825207906827783
4088.8177635527104,6.251362217495092
4090.8181636327263,5.952347980337159
4092.818563712742,6.883172270829672
4094.8189637927585,5.714907057261047
4096.819363872774,5.7858419286669465
4098.819763952791,5.606245916571652
4100.820164032806,5.924712195321486
4102.8205641128225,5.873163792695628
4104.820964192839,5.797178442431415
