substrate_concentration,comp_inhibitor_20000.0_um,comp_inhibitor_90000.0_um,comp_inhibitor_160000.0_um,comp_inhibitor_230000.0_um,comp_inhibitor_300000.0_um
2952.5905181036205,7.317568655362531,5.741201496420192,4.128572149177636,3.364410781806828,3.663232335332759
2954.5909181836364,7.250316703346893,6.141094559536176,3.7704883669813154,2.9869430654414595,2.548862367645259
2956.5913182636527,7.407597557158143,4.921850625943786,4.295715404341114,4.1912800241556365,2.2621305937522216
2958.5917183436686,6.982318740424692,4.830430577220391,3.3923401143090084,3.4379905044466024,2.593886794347432
2960.5921184236845,6.857606215357448,5.060451094581914,3.852665091610027,3.6772691617143693,3.3858808250196386
2962.592518503701,7.956857700685273,5.423969211954554,4.569016084342545,3.5991993718980124,2.527415174452524
2964.5929185837167,7.3564011392318625,5.407338609237718,3.8252040203527153,4.207999163868682,3.2186894178933816
2966.5933186637326,7.084508431706231,5.718127224060791,4.306257844801718,3.5001410890930673,3.1937946975209814
2968.5937187437485,6.118756231978509,5.631516004707816,3.848646244779368,3.0594850225283516,2.916220456482746
2970.594118823765,7.589895099669076,5.196597800176193,4.648475635559539,3.1478678431525,2.3197469157552324
2972.5945189037807,7.146149553182685,5.225261059252296,4.388538703602801,4.372102004509101,3.693848111848832
2974.5949189837966,6.004548957150915,5.135578821338745,4.372621344398933,3.515073286238869,3.8741225461082043
2976.5953190638124,7.789877921549206,5.5975951948002765,4.416147436042596,2.7106421245386607,2.3484723758178268
2978.595719143829,7.004732213365163,6.133971532512463,4.224972511821372,3.454213012529701,2.552103337606299
2980.5961192238447,6.3709758893614215,5.545933974981297,5.121721100563134,3.044511595588064,4.242964811467214
2982.5965193038605,6.898172693666247,4.365085730381212,3.7903672729039353,3.1835529128754922,3.2482637831574817
2984.596919383877,6.747361129684521,5.078887769535556,4.323931277038131,3.690040179156684,2.479645830492019
2986.5973194638927,6.555952664367871,5.373670220397824,3.5849715015995804,4.314405629932385,2.7847182932531114
2988.5977195439086,8.086281491629927,4.755909209577768,4.152143116050891,3.7281804081716774,2.6764732598961
2990.5981196239245,7.254254447679499,5.7637878819878425,3.9811453099199112,3.3761892943963874,2.4515728898686815
2992.598519703941,7.232059104625234,5.059592996732994,4.120260617795156,3.75803307646785,3.4132493322126756
2994.5989197839567,7.908413338472873,5.1096581658761995,3.9714254116669188,3.1846416344042927,3.5352557781698835
2996.5993198639726,6.419339022869512,5.448427638195377,4.244808613313873,2.7179561111244315,4.576844227864228
2998.5997199439885,6.860540418695702,5.186014101880339,4.003088249304007,2.146926291032548,2.6936120263878793
3000.600120024005,6.578113354134571,5.349413364641206,4.629265181013303,3.3002058402585845,3.054678303917678
3002.6005201040207,6.551185637679991,5.953827112490789,4.213188488223409,3.2907962721775386,2.6153992850919336
3004.6009201840366,6.394830830453434,6.000372833186095,3.654568078997361,3.5319573059727944,3.4768783367787965
3006.601320264053,6.476774894953236,4.927546691172158,3.9482198280238263,3.6886816205801747,3.263004285586775
3008.601720344069,7.9787407795349115,5.237905800823923,4.99404125908649,3.6548210183127443,2.7447337032916184
3010.6021204240847,6.578622785552331,5.516107854855114,4.554406908734619,3.5211924401188295,2.236007818588035
3012.6025205041005,6.092885482777115,5.823458178813876,4.688198694268036,3.1444518373847266,3.4657425376020625
3014.602920584117,6.355415387784288,5.6698643024323845,4.278764194497192,3.67994749284594,3.0968453172758004
3016.6033206641328,7.781584137276366,5.190475101634494,4.714428413276231,3.7419498380607155,2.920745381091616
3018.6037207441486,6.978589065246103,5.652660519151224,4.81715164700564,4.349659930974607,3.0746513234917954
3020.6041208241645,7.408900164248385,5.87496359177324,4.567605903127656,3.320262766159332,2.865925316243988
3022.604520904181,7.581561007754473,5.45856948635235,3.5507868589304463,3.504270321646828,3.381884482366032
3024.6049209841967,6.164151128063042,5.738087954002159,4.309966523766762,2.9762990907637867,3.7808601832188806
3026.6053210642126,6.9679697634914195,5.438425312015841,3.436899883229037,2.3386564071888536,2.8185056156092934
3028.605721144229,8.17295705980522,4.284074087098052,4.188118678135404,3.186736459197606,2.9921988230841614
3030.606121224245,7.428353776695099,6.211989250636179,4.3778991834227305,3.364008205385527,3.5772098516718156
3032.6065213042607,6.760642679387319,5.792704430137864,4.683022468560313,3.6611301597661994,3.3224501190507785
3034.6069213842766,6.959989417901338,5.506025070203601,3.7288495722093846,3.6574488309196296,3.940772599448193
3036.607321464293,6.742190878021026,5.922735502647418,4.354700236024788,3.985520043652495,2.125646643142867
3038.607721544309,7.494045036609191,5.233066502415949,4.340677226163042,3.105900782407246,2.0194429778060856
3040.6081216243247,6.443073513018049,6.3743938988832705,4.202901466781113,3.7221798649584383,3.7732713307665207
3042.6085217043405,6.966778075710343,5.419639141158264,4.682803358883351,3.7621071000617468,3.4918957532505797
3044.608921784357,7.46236057957382,5.702267389806019,3.6713403956069017,2.8655907317095037,2.3471688293495117
3046.6093218643728,6.801364159441793,5.932562572247169,3.5627624167893694,2.566109363903032,3.3422618637992465
3048.6097219443886,6.020042403380242,5.330707640333217,5.1933225500413185,3.297949125312735,2.378566380006747
3050.610122024405,7.531196796195244,5.54346533669257,4.554796551910157,3.636683651636314,2.566222786035354
3052.610522104421,6.885468235411835,5.211348091856069,3.846659404888181,2.892134900130466,4.223512793378776
3054.6109221844367,7.211379153308142,6.255048826689148,5.283087459126531,2.9176456033173235,2.724455441327388
3056.6113222644526,7.6186538168250415,4.976306974324197,4.568372681533542,3.8440731899166702,3.560337178190026
3058.611722344469,7.531423709471371,6.198912241197374,4.0919435842615615,3.085397343175534,3.330991142055878
3060.612122424485,6.821836245204904,5.989670861774495,3.6575001364954858,3.823843209055844,2.41726727645094
3062.6125225045007,7.031486980167395,5.70014338350232,4.797997022386849,4.757979085754464,3.316467646581801
3064.6129225845166,7.328440648618671,5.192172092902468,3.9324861641339215,3.8414346500363816,3.4500958695915975
3066.613322664533,5.966199627944603,5.159352278638445,4.3757790631786735,2.8962478044780493,2.9627271444760606
3068.613722744549,7.121785755675613,5.309430692046421,4.734964912704704,3.888890232178854,3.5182142848196714
3070.6141228245647,6.061376142614752,5.221626441744907,4.3279646554512485,3.7688929947100793,2.241029134466663
3072.6145229045806,6.958079523488441,5.8940481231991955,4.34242952011618,3.7229961389299806,2.8933181022464116
3074.614922984597,7.571320065594461,5.173950798784821,3.9214200415631613,3.00651723477719,2.908569896612107
3076.6153230646128,5.747369358015076,5.590929836772816,5.008446158076307,3.241272216643728,2.9890220804082133
3078.6157231446286,6.22627251284418,5.483052115394265,4.407975836590651,3.010568619408013,3.526857965221526
3080.616123224645,7.015034664424516,5.774319555056441,4.402619011919753,3.5191625677546616,2.7184823492706323
3082.616523304661,7.489032570311949,6.01066225760058,3.6126623644011886,3.53800013402655,3.0461707216544207
3084.6169233846767,6.784259217474331,5.655327464537114,4.145726910991441,3.5858867793263856,2.6157492664573616
3086.6173234646926,7.131417639169975,5.470700561736367,4.374808551103814,3.881027976058216,3.185227401829833
3088.617723544709,6.346728475935754,4.763590302073559,4.227697255927657,4.158539811595169,3.93819427156874
3090.618123624725,7.297457016313194,5.345474064651451,4.03600850181577,4.185877592188128,3.7562617475320783
3092.6185237047407,7.147086137673935,5.258923095468155,3.1991704627496302,3.5210670642918607,1.9315106281028034
3094.6189237847566,7.138449865641726,5.81936986751195,4.04758260602044,3.1750588714154415,2.5841954129973246
3096.619323864773,7.163487616543254,4.7925798224733285,4.001507370315562,3.623429233724755,3.7696833618167394
3098.619723944789,6.100281798581253,4.9369609408276025,3.8320094552440684,3.128982796285808,3.2864700362701997
3100.6201240248047,7.682317656859758,5.795801727830074,4.2939244060736215,2.9880599565558033,3.6812479967296223
3102.620524104821,7.37864248105161,4.543730679075721,4.557723309879988,3.7398625658165754,2.4720374038684234
3104.620924184837,7.096769322983483,5.823900406324379,4.832701332669966,2.8307990662100453,2.63673881968956
3106.621324264853,7.26793547028573,5.3722522312262155,4.795524811243141,4.188075990855098,3.737036450903617
3108.6217243448687,7.260895770923005,5.802422475878588,4.833738122735053,2.843684552454286,2.678276285069018
3110.622124424885,7.100874681060612,5.812200994743256,4.681181534864218,3.198749775611094,3.163028060070526
3112.622524504901,6.389139078679924,4.725678217602221,3.320563404590889,3.855356860526145,2.217645686936656
3114.6229245849167,7.162789184160122,5.483355858390266,3.5840170011214747,3.6223836375900613,3.1076481508399634
3116.6233246649326,7.033629964175288,4.514559957200401,3.7540293488874776,3.621338457161376,3.072214184261233
3118.623724744949,6.846225170092338,4.692127849391395,4.331820702777802,3.077873013706682,3.0476127267028406
3120.624124824965,7.041778846066846,5.1250898182214275,3.954793680213763,3.3758238815307426,3.1105169654800284
3122.6245249049807,6.55659775644946,5.787956714194817,4.22658554837786,2.855756801868358,2.6716304986178665
3124.624924984997,7.370586269100742,4.994432306059791,4.943622727780337,2.809811717886312,2.7389550206232958
3126.625325065013,7.837058629112984,4.990857522415624,4.349791474852807,4.061768714982691,3.2420177312584157
3128.625725145029,6.659875117114573,5.574471927525662,5.005950189119752,3.803645452157449,3.5489426421172756
3130.6261252250447,5.966239606724866,5.513972394588672,4.597291049389185,4.346449034289384,3.2648225387371577
3132.626525305061,7.260658588468918,4.693117910014285,3.743025104070495,3.524176754023342,4.4523701596443095
3134.626925385077,6.849463212880261,5.1197496588897975,4.758012087724774,3.460322450703372,2.9609539487473038
3136.627325465093,7.5359438244358445,4.99939562278902,4.0533156641666634,3.273992717257745,2.9294000434172363
3138.6277255451087,7.079916368763225,5.077172268116687,4.396825551248798,3.669878739702148,3.418990410324682
3140.628125625125,7.058179471187293,5.80614662417739,4.979463188969451,3.883848254959765,2.0360773785513073
3142.628525705141,6.917277142989429,5.110576687432653,4.264743047142781,4.194192001058282,3.1648149862809922
3144.6289257851568,7.442153959572487,4.865913436357294,4.0070569729704,3.5082075718929455,3.1602727379916145
3146.629325865173,7.328182173379742,5.121926883600637,4.826065140176235,4.123923879071066,3.7568401984848743
3148.629725945189,7.8295666268720545,5.0249859912370605,4.670887556516215,3.9939674372073743,3.4477761986270727
3150.630126025205,7.538159152521122,4.537831876759764,5.090250314844047,2.9982915685882148,3.263351119594794
3152.6305261052207,6.774004007925235,6.216605644623752,3.4855225866967827,3.371588148053415,3.195840461804941
3154.630926185237,6.321405871549808,5.321764867111085,4.656638239624934,3.173383350978143,2.8890664578662135
3156.631326265253,7.385472687007507,5.441534445790611,4.258652435620472,4.050660005449453,4.023677097996264
3158.631726345269,7.038701361720846,5.111935147875325,3.612397634236398,3.963309444313711,3.21009843829955
3160.6321264252847,7.599103121292677,5.466319299704511,4.8871399472648545,3.113571847381924,3.1263365989527747
3162.632526505301,7.3560625195467,5.657002370309377,2.9376418966917077,4.302247175522596,3.1114697151704425
3164.632926585317,7.017849264787545,6.200362392642658,4.071621715946017,4.1116399116254545,4.027888508421864
3166.633326665333,7.306714784450973,5.793411011842004,4.000838786470214,3.505606710465189,2.668217935679803
3168.633726745349,7.2183915280140205,4.919018093180447,4.840150951029185,4.098354858468923,2.6962753278014073
3170.634126825365,8.198164152596561,5.629022117050957,4.127429099025396,3.661432191436843,3.503611581124291
3172.634526905381,7.021152207239734,5.000008936934918,4.188727018133976,3.7227722745523018,3.6843880324790224
3174.6349269853968,7.039544129511703,5.857082140267699,3.9479856523972043,4.085812655872906,2.907231075734143
3176.635327065413,6.278884890679019,5.163479703724965,5.14315325511523,4.837583018464832,2.365483600259575
3178.635727145429,8.290875752439272,5.039904612146913,4.059671234605881,3.0818257438454415,2.784020217677859
3180.636127225445,7.973929561000398,5.856119035208578,5.03607244889714,3.5050959572177796,3.761272173015308
3182.6365273054607,7.942020278967309,5.510350397937048,4.967405101561714,4.0192245524176355,3.0525536843000056
3184.636927385477,7.652222858259366,6.07865606948997,3.707032680886858,3.8933603556081082,3.6794993694335054
3186.637327465493,6.795661967416408,5.876288445305968,5.159264087847809,3.4554426819879125,4.016493158180469
3188.637727545509,7.316909099035829,4.964943525656284,4.916479851618508,4.087049232678149,2.5797896344621427
3190.638127625525,7.775382662331284,5.329703405837544,4.322839185431923,3.1728480509058086,3.6199971267603215
3192.638527705541,7.659092135526185,5.5911615938755705,3.725721819639038,3.0565949646382378,3.9888488679348457
3194.638927785557,7.1047709179394305,5.1024887952523,4.411235411777548,3.263899592877615,3.5182890953526584
3196.639327865573,6.851912146107775,5.088296969688989,4.67361700730327,3.6167495339610567,2.626977945570037
3198.639727945589,6.829356242694808,6.117954550662882,5.004541625786971,4.180997834598469,3.2560725248765015
3200.640128025605,7.155576481241123,5.691496033192582,4.158954925572785,4.160982753134973,3.3370116350645223
3202.640528105621,7.6775266524052475,5.129890991574667,4.724084389127122,3.7055128406832125,3.6445763262738264
3204.6409281856368,8.348230853069001,5.378246722239007,4.455835636528785,3.5888061272691076,3.5574397523724146
3206.641328265653,6.893036168272995,6.027359855272286,4.021532043366486,3.96825641496143,2.5447443962183574
3208.641728345669,7.588928434243874,5.122230948228005,3.512131669671962,2.6163284068375012,4.015518998185728
3210.642128425685,6.8392169153279765,5.582712326489165,4.443709285288223,2.729657251273469,3.564359208342064
3212.642528505701,7.491282386153742,5.098248814780552,3.7685947502361214,2.877387855503486,3.0332888558995146
3214.642928585717,7.0517386867288225,5.751697422826945,5.1982092137018565,3.2844246148278895,3.261420402385572
3216.643328665733,7.315454151817727,6.167372215650736,4.229654320408924,3.1180316040074647,3.12672591154087
3218.643728745749,7.980264539074529,5.430981797590612,3.6562928487346555,2.7381151557907684,2.4830674747201398
3220.644128825765,6.524299357494169,5.118811100543186,4.838056343075404,3.600593876412777,3.0541375255521643
3222.644528905781,7.3534929633660955,4.837054161359975,4.905414293540039,3.287154377495452,3.1695865135571824
3224.644928985797,6.31518985538819,5.12255887570215,4.057653036404924,3.359505178739679,2.473030395030734
3226.645329065813,7.522562752512753,4.996292995845175,4.858951304895956,3.6978881657757547,2.9495669854249833
3228.645729145829,6.838072429294886,5.312555717443591,3.6387622463823828,3.9264995360791173,3.1098494990984373
3230.646129225845,7.410089354296859,5.420583448339157,4.266050387107021,3.5502170694937134,3.0911536180397117
3232.646529305861,7.2368477911824725,5.755726196821705,4.105181637014272,3.7960289348432017,3.0709650738417182
3234.6469293858772,6.4111123624752855,5.136200599502118,3.8766435963947425,4.151895635851737,2.8771398535180905
3236.647329465893,7.561893000668692,6.089666869547328,3.8368652746871703,4.050241949209316,3.7230935722511225
3238.647729545909,7.235738409427492,5.969766056160024,4.169798704182395,4.202470002773742,3.1861741876433696
3240.648129625925,6.8811766030989725,5.361768322149104,4.101192221953182,3.455884890276398,3.5827337920837783
3242.648529705941,6.6355750269130525,4.643786667268291,4.128070292998879,3.7855502989883214,3.2103665743003216
3244.648929785957,7.636811305473279,6.152916314149685,4.574954622131459,4.591058993287589,3.2244026372544754
3246.649329865973,7.32708704202504,5.766052045832189,4.107925751923101,3.453316003182416,3.124444603140023
3248.649729945989,7.127319604903595,4.534625055024765,5.057066398534466,3.64202177985587,3.738694251068144
3250.650130026005,7.573321228213753,5.789636626908815,4.577724825442683,3.433057934904748,1.7976006010893408
3252.650530106021,7.286626928293019,5.648865084087406,4.33537145355511,4.16758832579425,3.4217251913998945
3254.650930186037,6.531182378235933,5.515941468816805,3.4835113489085803,3.801725655359443,2.5222492880954706
3256.6513302660533,7.570969002190938,5.126035280187648,3.972231939102858,3.627718220147289,3.2942079457469244
3258.651730346069,7.405120943061608,5.573280201999562,5.52515773337729,4.102956322649605,2.729214892233275
3260.652130426085,7.567628938238848,5.49476149763385,4.036781581581915,2.966066419302906,2.939194557454008
3262.652530506101,6.385723138398204,5.124743319326894,4.754598452991714,3.9542215836302264,3.442962537444821
3264.6529305861172,6.626821956450032,5.029662280534949,3.9126682657779894,4.037561052302634,4.287542131477839
3266.653330666133,7.542552528652817,5.728725362111787,3.3224320798064477,3.3441058574880027,3.2156225649176386
3268.653730746149,8.123508727460406,5.943576368007402,4.349081016312626,3.2549975472161234,2.8024455133176556
3270.654130826165,7.75057680166873,5.570530288851317,3.445535037961053,3.185094174264226,3.546501308809698
3272.654530906181,6.214298862069469,5.253550243562252,3.5820885627986185,4.060857212477191,3.658704462381366
3274.654930986197,7.363282629569542,6.105172959887717,4.661049289301464,4.319138713557518,2.3878412277296635
3276.655331066213,6.918956929891889,5.006636100487003,4.84469656876329,4.709916831104443,3.2478572303600566
3278.6557311462293,8.06552544458645,6.01890351099022,4.382966805760761,3.2855773376564734,3.1814570352197467
3280.656131226245,6.550713353173437,4.450813535767348,4.456877780852915,3.3711362014450774,2.513861632903448
3282.656531306261,6.966700094781032,5.361723694763008,5.318808143917106,4.498156492457038,2.555818055272738
3284.656931386277,6.744004792322277,4.524377981059913,4.626379549260398,4.076681300729505,2.75020329482377
3286.6573314662933,7.324596962379438,4.6196321505079245,4.865330707896164,3.1451394117246703,4.185602446262463
3288.657731546309,7.884931544033711,6.048515282228584,4.21106719483768,4.232707236963785,3.1088462911153876
3290.658131626325,7.410614746342557,5.498409433911151,3.8855228325106985,3.228177169132934,3.4210287609574617
3292.658531706341,6.973863969386422,5.280871771385784,4.789921639357973,3.595648762165359,3.8286123334609448
3294.6589317863572,7.124195768570134,4.576802881466227,4.952525050254869,3.6763976851399014,3.3099606670627524
3296.659331866373,7.35746811369332,4.975252300840387,4.1631970359092465,4.518176839457699,3.125551547642451
3298.659731946389,6.694979228387525,5.426932407155856,3.955199504477246,2.9434880590386574,3.8666690982104526
3300.6601320264053,6.838508497887258,5.616988431685976,4.494937911499619,3.2952387078596925,3.4510027892964703
3302.660532106421,7.806788617965156,6.373567332928814,4.870493901344801,3.2688471663086607,3.1973117083161138
3304.660932186437,7.196935539782994,5.819007795082753,4.199533788189892,3.6050177544679363,2.2013025948902203
3306.661332266453,7.4571571555635,4.964440239896661,5.102650252610207,3.835356699349661,3.5331400451613955
3308.6617323464693,6.895147087477981,5.284194090720854,5.210685206945274,4.96539771458198,2.615518852630152
3310.662132426485,6.80612245597776,5.97103024128427,3.80867626932789,3.393732233342776,3.2513470955462527
3312.662532506501,7.3698312226071465,5.069132103984376,4.240815167285344,3.4639361377915843,3.5072085298873197
3314.662932586517,7.000080211238565,5.402728709113976,4.581218355830226,3.616194280460059,3.0518474314338264
3316.6633326665333,7.129891383472727,6.263282347656451,5.228609829545466,3.7685937148839264,2.923019706395564
3318.663732746549,7.836868811714882,5.802393973668539,5.183996342456378,3.370213834248732,2.7791848124578156
3320.664132826565,7.763122992010044,5.637178643342578,4.103737595725493,2.9089523233177847,3.6473171822174297
3322.6645329065814,7.2685841123898856,5.19393748436171,4.228337552767484,3.8911504712783245,3.164989466077339
3324.6649329865973,6.541272794085019,6.0475269607145705,5.060726411378406,4.57205895331772,3.846009528782398
3326.665333066613,7.057643928527091,5.946386727732577,4.8193737951168725,3.3207699696003465,2.7014323041608614
3328.665733146629,7.569367612925929,4.8718851982908715,4.200652073513823,3.1966415267165535,4.131883146090623
3330.6661332266453,7.4525495760655485,5.834094871596357,4.739729142061893,3.469242749157717,4.181702934914748
3332.666533306661,7.683767064279541,5.827376918257383,4.5807977181755035,4.2336549749812615,3.509388526914097
3334.666933386677,6.0422344747972625,5.5952488651843,4.8973905935593836,5.064193641307515,3.2609632268341366
3336.667333466693,7.617079255807456,5.692876336363471,4.856589198367182,4.088959326731154,2.9238386688972207
3338.6677335467093,6.998120897579781,5.837463134146284,4.648324275206184,2.970380960138491,4.296586931659341
3340.668133626725,7.16170023239626,5.176744761563684,4.161857819379899,3.4137155056353405,2.263994047788108
3342.668533706741,7.2182489668829986,5.322368538038567,4.395463136156088,3.9605167969311084,3.533989122780941
3344.6689337867574,7.597154367348248,5.790184611289898,4.599035807940927,3.3797618728991536,2.7551918469902383
3346.6693338667733,7.033012808695978,5.257635772758673,4.206422293751731,3.2554373145249955,3.651271779182738
3348.669733946789,7.359141271336696,5.921824590847642,4.470469356279547,3.4260989211160187,3.4758573543331193
3350.670134026805,7.309471630635436,5.7750697976256085,4.696605252504073,3.5244895093300848,3.1143492830896653
3352.6705341068214,7.468955117918057,5.42605344529084,4.478229984924501,3.3795846420904456,3.013973773871859
3354.6709341868373,7.305812060339896,6.190973875688689,4.4011941663355705,4.304083157593603,3.4347830128523067
3356.671334266853,6.771181448329531,4.985769848390599,3.5705819989319343,4.275548469849787,2.331508800680753
3358.671734346869,8.123917996113375,5.465032360250164,3.6834954770430004,3.097069875311384,2.9546810512083432
3360.6721344268853,7.007436668488234,5.761153019125025,3.938738363763677,4.197388616685343,3.0244169613911858
3362.6725345069012,7.640391519226581,4.760154330901026,3.8759996184460648,3.7408956991542546,3.417019519217781
3364.672934586917,7.664237011187705,5.270139154300577,3.629925359191892,4.118924963399973,3.3368156524054293
3366.6733346669334,7.210055963544846,5.22156513534141,4.45055533915941,3.9952648058166496,3.662925403549125
3368.6737347469493,7.155604781154043,5.885617509184919,5.2932218056789555,2.392752325039017,3.193749202123353
3370.674134826965,7.125367115445652,5.4543663792719945,4.508939260207358,3.735720100614825,3.62457498447037
3372.674534906981,7.316606128955553,6.573887297669932,4.406975205266056,3.478531702082075,3.793353841631864
3374.6749349869974,8.094063480070593,5.818467432643353,4.549304053967567,3.9966232664742964,3.191521090458078
3376.6753350670133,7.483715891847931,5.175994475793932,4.333543689668984,3.5914805004660857,2.202699521397901
3378.675735147029,7.091651650134725,5.52958453509657,4.916133195454061,4.921362369877667,3.150196583621039
3380.676135227045,5.528808595092857,5.208583393597637,4.281128983399514,4.089923502861204,4.114949845632304
3382.6765353070614,7.439613800199029,5.044512157515134,4.636299629488848,3.8948378731293767,3.4966540796588643
3384.6769353870773,6.8371085569882775,5.796410497499294,3.696370564046706,2.723155861967822,2.7117440454780875
3386.677335467093,7.701100755383996,5.104628189734875,4.447996860808812,3.6125767607859895,3.6017193000079044
3388.6777355471095,7.842843780808108,5.440581490291545,3.6130081889834007,4.184330821499595,3.9704304420602172
3390.6781356271254,8.043960928835808,5.485793497324955,3.2581115774583633,4.6342965289863525,3.1528439412539306
3392.6785357071412,6.694911925158541,4.963291794658646,4.418958125049005,3.066714911913291,3.351971854301072
3394.678935787157,7.473502269053269,4.899345420960283,4.821247687315167,3.527133112563986,2.5565367177813516
3396.6793358671734,6.839548684516798,5.082125566812639,4.31606378848336,4.367968577582631,2.9622972229870372
3398.6797359471893,5.938073996331058,5.271527580393496,4.470530728992125,2.8717100841521557,3.83445353942193
3400.680136027205,7.850709525564192,4.608998549324634,4.992965903374899,4.383894232585941,2.821823079553893
3402.680536107221,7.261970880210634,4.951080915059428,4.455925681838622,2.77664575852093,3.4526740460883976
3404.6809361872374,7.31620884338897,5.8862049049196905,4.4455371079589066,4.114571794520994,3.6946539073581843
3406.6813362672533,7.363672283532658,5.2260899709775535,4.7030180287758565,4.851440999026302,3.1180606992591433
3408.681736347269,6.751332950717138,5.617263569057044,4.20728701486467,3.547979563851653,3.1212175901812134
3410.6821364272855,6.904444212994024,4.331614755886908,3.808047342376293,2.3276633135863767,3.598132984305831
3412.6825365073014,7.517542388417577,5.755407623429598,3.961541493708107,2.9336787983206607,2.5775832012546513
3414.6829365873173,7.134882603747644,5.28455580354476,4.640193542938282,3.404052821400293,3.6942469021653053
3416.683336667333,7.579068194833074,6.43220945039833,3.64208711875867,4.024363358907206,2.8947621958623464
3418.6837367473495,7.068531170222524,5.513854884963279,4.609294212870923,4.697349394779239,3.5287980835525836
3420.6841368273654,7.295359397891197,5.093580143478921,4.759847973034083,4.452000176331312,3.366650487069295
3422.6845369073812,7.597663223466435,6.180626817615113,4.403798085318807,4.145509641091621,2.7779780800031353
3424.684936987397,6.056509387255825,6.196637789480592,5.014156323530974,3.1087315967157294,2.580396608786645
3426.6853370674135,7.751691614308296,5.55054175627558,5.105950063888972,3.8150322647346933,2.7472767696303277
3428.6857371474293,7.233089460971351,5.628752120404502,5.072337304746722,4.162541902824478,2.53381920072289
3430.686137227445,7.104217983122211,5.390406670270901,3.312961929372673,3.2674796889512714,2.6609486178688275
3432.6865373074615,6.896445009626477,5.453423287506679,4.2395278981459965,4.267026726956903,2.800065895933646
3434.6869373874774,6.978827397271875,5.723857588137607,3.7387366050762774,2.779168723856219,3.46340821131922
3436.6873374674933,7.578593357720785,5.704014010679809,4.516517790980806,4.277217088357895,3.711939567565707
3438.687737547509,7.573665739397335,4.78474428602155,4.543430990027769,3.025886557725387,3.0850773532714966
3440.6881376275255,7.477492646212039,4.712094235617931,5.115785625718007,3.3610836037494227,3.7419446879404683
3442.6885377075414,6.991712238511443,6.267844146209159,5.120579851596325,3.7703858010814812,3.31440604413192
3444.6889377875573,7.422749382392447,5.473409542062008,4.9268210812232205,4.190090188765302,3.2291141434003303
3446.689337867573,7.332260697004932,5.4839376321236175,3.720038293024827,3.901021070125138,2.858246923983449
3448.6897379475895,7.210839739706789,5.906804451160205,4.750203267505997,4.477254179820234,2.4428310255296304
3450.6901380276054,6.876378323182773,6.031232664561037,4.276828758897688,5.041001851463661,3.481160796721678
3452.6905381076213,7.567727667587382,5.3662417642747124,3.6595220592842743,4.06457831864073,2.7414474456917564
3454.6909381876376,7.998553921441705,5.43569100515402,4.740978861581012,4.487184674573801,2.9738855943318625
3456.6913382676535,6.8660511814170775,6.390228664629308,3.990210831930689,3.0060723621215226,3.8221796525035048
3458.6917383476693,7.235784743227735,5.791093014654332,4.4147587084241255,4.107026396168836,2.8026296305556437
3460.692138427685,7.748367157516606,5.73059875452287,4.916779648255981,4.771336353505225,2.7403119078499194
3462.6925385077016,6.596044764773158,5.102120838959841,4.520348772120903,3.5226980956864935,2.4367208835628804
3464.6929385877174,7.118949622298958,5.374702283430181,4.586694626767705,3.362468712785392,3.6889182857554683
3466.6933386677333,7.909849445649046,4.995958526229858,4.62036027490031,3.3782066032522393,2.674453729256176
3468.693738747749,6.520804646305975,5.453781932990826,4.8325680798135355,3.8204576129459062,3.0881647077728958
3470.6941388277655,6.8115394276261885,5.623548418144214,4.981600122282267,3.694280707425911,3.715217206587829
3472.6945389077814,8.332150612807737,6.023936437401321,4.751525793545502,3.848491919787982,3.0732421235012928
3474.6949389877973,7.325121114219865,5.401533169978051,4.807735765912472,3.926016001077247,3.006994692785357
3476.6953390678136,7.44559007780028,5.814307977496302,4.8720551830400805,2.6198108668393014,3.776267732351537
3478.6957391478295,7.495313792004503,4.570179618738031,3.547569767028558,3.9562582364344334,2.794030664024973
3480.6961392278454,7.037191557640319,5.344474138444449,5.335455956148336,4.353934858546779,2.977153804078625
3482.6965393078613,6.96843823342366,6.093331678269562,4.431577225448624,2.984720632590598,3.3495628775784567
3484.6969393878776,7.595889777302036,4.726505535110346,5.178101448854828,3.915128591665992,2.231541324252763
3486.6973394678935,7.914490348720126,5.352724528769803,4.708454614956767,3.579737183144715,3.119407502090707
3488.6977395479094,7.407082353644168,5.480024328247637,5.3092953465258885,4.149836005503846,3.321396045491218
3490.6981396279252,6.491769175624195,6.371669856639672,4.496142093739158,3.4509949895116736,2.995944209643515
3492.6985397079416,7.534904695821617,6.1970775577895525,4.804385348121253,4.353371028657276,3.120947521508642
3494.6989397879574,7.183440667676828,5.792580068171919,4.527689122494528,3.1825835413288175,4.245222243765086
3496.6993398679733,5.8247918206577145,5.809639826686634,4.572884995763871,3.5590603945358974,2.862613175268904
3498.6997399479897,7.466449709929851,4.906038550414181,4.791122659552474,4.802405964775895,2.5748974555029798
3500.7001400280055,6.862955403938477,4.9730919831222025,5.147329921252574,3.752329969030257,3.5120388308746096
3502.7005401080214,7.1756345957501875,5.286952589140573,5.001210321296064,4.1671011829037505,2.8936301095081634
3504.7009401880373,7.1767689130004975,5.8873022147242855,4.585951859001558,4.04814985897663,4.058058010074225
3506.7013402680536,6.769865137448214,5.5577877094008885,4.716617006221707,2.7479663041126403,3.2453230876845676
